Source,Target,Label,inter
1671,2299,1,pp
1671,2430,1,pp
1672,2157,1,pp
1673,2418,-1,np
1673,2458,1,pp
1673,2533,-1,np
1674,2501,-1,np
1674,2779,-1,np
1675,2348,1,pp
1676,2757,1,pp
1677,2664,1,pp
1677,2677,-1,np
1678,1804,1,pp
1678,1936,1,pp
1678,1968,1,pp
1678,2227,1,pp
1679,1782,1,pp
1680,1697,1,pp
1680,1872,1,pp
1680,2163,1,pp
1680,2792,1,pp
1681,2145,1,pp
1681,2575,1,pp
1687,1731,-1,np
1687,1972,-1,np
1687,2568,1,pp
1688,2042,-1,np
1691,1965,1,pp
1691,2125,1,pp
1693,1716,1,pp
1696,1854,1,pp
1696,2084,1,pp
1696,2478,1,pp
1697,1872,1,pp
1697,2163,1,pp
1697,2747,1,pp
1697,2792,1,pp
1698,2140,1,pp
1699,1714,1,pp
1699,2377,1,pp
1699,2786,1,pp
1700,1750,1,pp
1701,1999,1,pp
1703,2321,1,pp
1703,2785,1,pp
1704,1735,-1,np
1705,2056,-1,np
1705,2721,-1,np
1709,2308,1,pp
1710,1908,1,pp
1710,2075,-1,np
1710,2196,-1,np
1712,1799,1,pp
1714,2377,1,pp
1714,2786,1,pp
1715,2204,-1,np
1718,2218,-1,np
1718,2797,1,pp
1720,1878,1,pp
1720,2513,1,pp
1721,2640,1,pp
1723,1849,1,pp
1723,2083,1,pp
1723,2309,1,pp
1725,1756,1,pp
1725,2782,1,pp
1726,2564,1,pp
1726,2689,1,pp
1727,2080,1,pp
1727,2191,1,pp
1728,1731,1,pp
1730,2703,1,pp
1731,1766,-1,np
1731,1843,-1,np
1731,2337,-1,np
1732,2316,1,pp
1732,2562,1,pp
1733,2528,-1,np
1733,2535,1,pp
1735,2016,-1,np
1735,2135,-1,np
1735,2650,-1,np
1735,2738,1,pp
1736,2779,1,pp
1739,2229,1,pp
1741,2225,1,pp
1742,2341,1,pp
1743,2501,1,pp
1745,2202,-1,np
1745,2296,1,pp
1746,2405,-1,np
1747,2069,1,pp
1747,2688,1,pp
1748,2642,1,pp
1749,2016,1,pp
1751,2552,1,pp
1751,2763,1,pp
1752,2442,1,pp
1752,2484,1,pp
1753,1755,-1,np
1754,1843,1,pp
1755,2397,1,pp
1755,2601,1,pp
1755,2784,-1,np
1756,2782,1,pp
1757,1813,1,pp
1757,2737,1,pp
1758,1941,1,pp
1758,2344,1,pp
1758,2609,1,pp
1758,2625,1,pp
1760,2287,1,pp
1762,2628,1,pp
1763,2014,-1,np
1764,2393,1,pp
1765,2461,1,pp
1766,1861,1,pp
1766,2118,-1,np
1768,2538,1,pp
1770,1879,1,pp
1774,2230,-1,np
1775,2722,-1,np
1778,2146,1,pp
1782,2400,1,pp
1782,2451,1,pp
1783,2015,1,pp
1785,1888,1,pp
1785,2774,1,pp
1786,1997,1,pp
1786,2707,1,pp
1787,1841,-1,np
1787,1889,-1,np
1787,2756,-1,np
1788,1948,1,pp
1788,2055,1,pp
1789,2065,-1,np
1789,2217,-1,np
1789,2788,-1,np
1790,2439,1,pp
1791,2148,1,pp
1791,2298,1,pp
1791,2539,1,pp
1793,1957,1,pp
1793,2698,1,pp
1797,2347,1,pp
1797,2498,1,pp
1797,2666,1,pp
1802,1917,1,pp
1802,2482,1,pp
1804,1936,1,pp
1804,1968,1,pp
1804,2227,1,pp
1805,2380,1,pp
1806,1812,1,pp
1808,2214,1,pp
1808,2390,1,pp
1808,2523,1,pp
1808,2588,1,pp
1808,2604,1,pp
1809,2003,-1,np
1809,2075,-1,np
1809,2664,1,pp
1809,2677,-1,np
1810,2060,1,pp
1813,2737,1,pp
1816,2067,1,pp
1816,2368,-1,np
1817,1911,1,pp
1818,2382,-1,np
1819,1849,1,pp
1819,2309,1,pp
1820,2028,1,pp
1822,2429,-1,np
1823,2493,-1,np
1823,2592,-1,np
1824,2303,1,pp
1827,2161,-1,np
1828,2411,1,pp
1828,2459,1,pp
1829,2221,1,pp
1830,2030,1,pp
1831,1844,-1,np
1832,2149,1,pp
1833,2627,-1,np
1834,1874,1,pp
1834,2182,1,pp
1834,2280,1,pp
1834,2425,1,pp
1834,2547,1,pp
1834,2561,1,pp
1835,2295,1,pp
1836,1874,1,pp
1836,2182,1,pp
1836,2280,1,pp
1836,2425,1,pp
1836,2547,1,pp
1836,2561,1,pp
1838,2382,-1,np
1840,2171,-1,np
1840,2183,1,pp
1840,2488,-1,np
1840,2736,-1,np
1841,1889,1,pp
1841,2756,1,pp
1842,2170,1,pp
1842,2720,1,pp
1842,2733,1,pp
1843,1962,1,pp
1843,2429,-1,np
1844,1939,1,pp
1844,2242,1,pp
1845,2000,1,pp
1849,2141,1,pp
1849,2309,1,pp
1850,1907,1,pp
1850,1935,1,pp
1850,2283,1,pp
1850,2437,1,pp
1850,2530,-1,np
1851,2215,-1,np
1852,1878,1,pp
1852,2513,1,pp
1853,2027,-1,np
1853,2637,1,pp
1853,2728,-1,np
1854,2084,1,pp
1854,2478,1,pp
1855,1994,1,pp
1856,2037,1,pp
1858,2203,1,pp
1859,1863,1,pp
1859,2304,1,pp
1860,2592,1,pp
1862,2009,-1,np
1862,2422,-1,np
1863,2304,1,pp
1864,1868,1,pp
1865,2620,-1,np
1866,2472,-1,np
1867,2160,1,pp
1870,2714,1,pp
1872,2163,1,pp
1872,2747,1,pp
1872,2792,1,pp
1873,1944,1,pp
1874,2277,1,pp
1874,2280,1,pp
1874,2425,1,pp
1875,2318,-1,np
1875,2370,-1,np
1876,2439,1,pp
1878,2020,1,pp
1878,2513,1,pp
1881,2381,1,pp
1881,2480,1,pp
1882,2161,-1,np
1887,2150,1,pp
1887,2345,1,pp
1887,2744,1,pp
1887,2794,1,pp
1889,2756,1,pp
1891,2412,1,pp
1893,2517,-1,np
1895,1945,1,pp
1895,1958,-1,np
1896,1943,-1,np
1896,2735,1,pp
1896,2752,1,pp
1897,2093,-1,np
1898,2634,-1,np
1900,2326,1,pp
1901,2712,1,pp
1902,2573,1,pp
1905,2223,1,pp
1906,1993,-1,np
1906,2596,1,pp
1907,1935,1,pp
1907,2283,1,pp
1907,2437,1,pp
1907,2530,-1,np
1908,2086,1,pp
1910,2673,1,pp
1913,1976,1,pp
1913,2658,1,pp
1917,2482,1,pp
1917,2768,1,pp
1920,2056,-1,np
1920,2099,1,pp
1920,2721,-1,np
1921,1984,1,pp
1921,2003,-1,np
1921,2110,-1,np
1921,2168,-1,np
1921,2408,-1,np
1923,2739,1,pp
1924,1963,1,pp
1924,2315,1,pp
1926,2764,1,pp
1927,2750,1,pp
1929,2563,1,pp
1932,2693,1,pp
1932,2734,1,pp
1933,2510,1,pp
1934,2476,1,pp
1935,2283,1,pp
1935,2437,1,pp
1935,2530,-1,np
1936,1968,1,pp
1936,2227,1,pp
1938,2446,1,pp
1938,2528,-1,np
1941,2344,1,pp
1941,2609,1,pp
1941,2625,1,pp
1942,2184,-1,np
1943,2735,-1,np
1945,1958,-1,np
1945,2495,-1,np
1946,2393,1,pp
1948,2055,1,pp
1949,2245,1,pp
1950,2371,1,pp
1951,2379,-1,np
1955,2098,1,pp
1955,2725,1,pp
1956,2528,-1,np
1956,2531,-1,np
1957,2698,1,pp
1959,1988,1,pp
1959,2026,1,pp
1959,2165,1,pp
1959,2202,-1,np
1959,2481,1,pp
1959,2591,1,pp
1960,2685,1,pp
1963,2315,1,pp
1965,2125,1,pp
1966,2251,1,pp
1966,2464,1,pp
1966,2542,1,pp
1967,2644,-1,np
1968,2227,1,pp
1970,2300,1,pp
1970,2508,-1,np
1973,2492,1,pp
1978,2716,1,pp
1979,2064,1,pp
1979,2288,-1,np
1980,2249,1,pp
1980,2396,1,pp
1983,2104,1,pp
1988,2026,1,pp
1988,2165,1,pp
1988,2202,-1,np
1988,2481,1,pp
1988,2591,1,pp
1989,2381,1,pp
1989,2480,1,pp
1990,2598,1,pp
1991,2264,1,pp
1991,2719,1,pp
1993,2116,-1,np
1993,2120,-1,np
1993,2234,-1,np
1993,2461,-1,np
1993,2596,-1,np
1995,2173,1,pp
1996,2404,1,pp
1997,2440,-1,np
1998,2076,1,pp
1999,2515,1,pp
2001,2023,1,pp
2002,2382,-1,np
2004,2154,1,pp
2006,2019,-1,np
2006,2042,-1,np
2006,2410,-1,np
2007,2294,1,pp
2007,2718,1,pp
2008,2021,1,pp
2013,2101,1,pp
2017,2447,1,pp
2019,2559,-1,np
2020,2513,1,pp
2021,2677,-1,np
2022,2265,1,pp
2022,2372,1,pp
2023,2268,1,pp
2023,2452,1,pp
2024,2563,1,pp
2026,2165,1,pp
2026,2202,-1,np
2026,2481,1,pp
2026,2591,1,pp
2027,2637,-1,np
2031,2751,1,pp
2032,2279,1,pp
2033,2494,-1,np
2033,2783,-1,np
2037,2343,1,pp
2038,2172,1,pp
2041,2334,1,pp
2041,2572,1,pp
2043,2695,1,pp
2044,2638,1,pp
2045,2209,1,pp
2046,2504,-1,np
2047,2143,1,pp
2047,2213,1,pp
2047,2438,1,pp
2048,2702,-1,np
2050,2755,1,pp
2051,2549,1,pp
2059,2119,1,pp
2059,2378,1,pp
2061,2586,1,pp
2064,2288,-1,np
2065,2630,-1,np
2066,2567,-1,np
2067,2368,-1,np
2068,2103,1,pp
2069,2688,1,pp
2075,2086,-1,np
2077,2109,1,pp
2078,2509,-1,np
2082,2739,1,pp
2083,2141,1,pp
2084,2478,1,pp
2085,2418,-1,np
2086,2196,-1,np
2087,2383,1,pp
2087,2709,1,pp
2088,2442,1,pp
2088,2484,1,pp
2089,2730,1,pp
2091,2143,1,pp
2091,2213,1,pp
2091,2438,1,pp
2092,2328,-1,np
2097,2415,1,pp
2102,2769,1,pp
2105,2387,1,pp
2107,2678,1,pp
2108,2540,-1,np
2114,2117,1,pp
2115,2739,1,pp
2116,2120,1,pp
2116,2234,1,pp
2118,2337,-1,np
2120,2234,1,pp
2121,2757,1,pp
2122,2431,-1,np
2122,2725,-1,np
2123,2299,1,pp
2124,2224,1,pp
2127,2199,1,pp
2134,2205,1,pp
2134,2500,1,pp
2134,2624,1,pp
2135,2301,-1,np
2135,2582,1,pp
2137,2293,1,pp
2137,2662,1,pp
2141,2309,1,pp
2142,2168,1,pp
2142,2408,1,pp
2143,2158,1,pp
2144,2423,1,pp
2145,2575,1,pp
2147,2351,1,pp
2148,2298,1,pp
2148,2539,1,pp
2148,2636,1,pp
2150,2312,1,pp
2150,2333,1,pp
2150,2345,1,pp
2150,2589,1,pp
2150,2794,1,pp
2152,2154,-1,np
2152,2638,-1,np
2153,2530,-1,np
2156,2594,1,pp
2158,2213,1,pp
2158,2438,1,pp
2163,2747,1,pp
2163,2792,1,pp
2164,2765,1,pp
2165,2202,-1,np
2165,2481,1,pp
2165,2591,1,pp
2168,2408,1,pp
2169,2219,-1,np
2169,2573,-1,np
2170,2720,1,pp
2170,2733,1,pp
2171,2212,-1,np
2171,2585,-1,np
2171,2648,1,pp
2173,2186,1,pp
2173,2187,1,pp
2174,2637,-1,np
2176,2798,1,pp
2178,2722,1,pp
2181,2590,-1,np
2182,2277,1,pp
2182,2547,1,pp
2183,2212,1,pp
2183,2585,1,pp
2185,2340,-1,np
2194,2521,-1,np
2194,2551,1,pp
2195,2601,1,pp
2196,2628,-1,np
2202,2481,-1,np
2202,2591,-1,np
2205,2500,1,pp
2205,2624,1,pp
2208,2471,-1,np
2212,2488,-1,np
2212,2736,-1,np
2213,2438,1,pp
2214,2220,1,pp
2214,2588,1,pp
2217,2630,-1,np
2218,2797,-1,np
2219,2555,-1,np
2220,2390,1,pp
2220,2604,1,pp
2223,2560,1,pp
2230,2759,-1,np
2231,2629,1,pp
2231,2789,1,pp
2233,2414,1,pp
2238,2702,-1,np
2242,2406,1,pp
2243,2416,1,pp
2244,2395,-1,np
2248,2682,1,pp
2249,2514,1,pp
2251,2464,1,pp
2251,2542,1,pp
2253,2626,1,pp
2259,2286,-1,np
2260,2479,1,pp
2263,2439,1,pp
2264,2719,1,pp
2265,2372,1,pp
2267,2420,1,pp
2273,2579,1,pp
2274,2317,1,pp
2276,2545,1,pp
2277,2280,1,pp
2277,2425,1,pp
2277,2547,1,pp
2277,2561,1,pp
2279,2469,1,pp
2280,2425,1,pp
2281,2447,1,pp
2283,2437,1,pp
2283,2530,-1,np
2284,2691,1,pp
2285,2694,1,pp
2286,2494,-1,np
2286,2525,-1,np
2287,2354,-1,np
2291,2621,1,pp
2298,2539,1,pp
2298,2636,1,pp
2300,2375,1,pp
2300,2508,-1,np
2301,2496,1,pp
2301,2650,-1,np
2305,2409,1,pp
2307,2640,1,pp
2312,2345,1,pp
2312,2794,1,pp
2316,2562,1,pp
2318,2614,-1,np
2319,2799,1,pp
2324,2557,1,pp
2327,2694,1,pp
2331,2643,1,pp
2333,2345,1,pp
2333,2589,1,pp
2333,2794,1,pp
2334,2572,1,pp
2335,2489,1,pp
2335,2566,1,pp
2335,2661,1,pp
2339,2416,-1,np
2344,2609,1,pp
2344,2625,1,pp
2345,2589,1,pp
2345,2794,1,pp
2346,2754,1,pp
2347,2498,1,pp
2347,2666,1,pp
2350,2398,1,pp
2352,2592,-1,np
2353,2450,-1,np
2353,2788,-1,np
2357,2570,1,pp
2357,2622,1,pp
2357,2722,1,pp
2361,2676,1,pp
2364,2683,1,pp
2365,2511,1,pp
2368,2615,-1,np
2369,2389,1,pp
2370,2614,-1,np
2371,2467,1,pp
2373,2419,1,pp
2373,2613,1,pp
2373,2618,-1,np
2373,2663,1,pp
2376,2757,1,pp
2377,2786,1,pp
2379,2536,1,pp
2381,2480,1,pp
2382,2521,-1,np
2383,2709,1,pp
2384,2441,-1,np
2386,2637,-1,np
2386,2748,1,pp
2390,2588,1,pp
2392,2715,1,pp
2395,2501,-1,np
2396,2514,1,pp
2407,2541,-1,np
2410,2559,-1,np
2411,2459,1,pp
2416,2483,-1,np
2429,2676,-1,np
2432,2530,-1,np
2433,2637,-1,np
2434,2709,1,pp
2436,2795,1,pp
2437,2530,-1,np
2439,2449,1,pp
2439,2631,1,pp
2440,2758,1,pp
2442,2583,1,pp
2444,2799,1,pp
2446,2528,-1,np
2450,2506,-1,np
2453,2790,1,pp
2460,2505,1,pp
2460,2745,1,pp
2461,2775,1,pp
2462,2724,-1,np
2464,2542,1,pp
2465,2473,1,pp
2465,2530,-1,np
2470,2530,-1,np
2474,2577,1,pp
2479,2501,1,pp
2481,2591,1,pp
2484,2583,1,pp
2487,2528,-1,np
2487,2802,1,pp
2488,2585,-1,np
2488,2640,-1,np
2488,2691,-1,np
2489,2566,1,pp
2489,2661,1,pp
2494,2803,1,pp
2496,2650,-1,np
2498,2666,1,pp
2499,2501,1,pp
2500,2624,1,pp
2502,2607,-1,np
2503,2560,1,pp
2508,2527,-1,np
2508,2529,-1,np
2508,2675,-1,np
2509,2635,-1,np
2509,2691,-1,np
2516,2543,1,pp
2519,2521,-1,np
2521,2551,-1,np
2522,2668,1,pp
2524,2623,-1,np
2527,2529,1,pp
2528,2531,1,pp
2528,2535,-1,np
2528,2802,-1,np
2530,2655,-1,np
2532,2623,-1,np
2537,2676,1,pp
2539,2636,1,pp
2540,2653,-1,np
2552,2763,1,pp
2558,2677,1,pp
2560,2618,-1,np
2564,2689,1,pp
2566,2661,1,pp
2570,2722,1,pp
2576,2652,1,pp
2581,2633,1,pp
2581,2711,1,pp
2584,2770,1,pp
2585,2736,-1,np
2588,2604,1,pp
2589,2794,1,pp
2593,2611,1,pp
2597,2679,-1,np
2599,2641,1,pp
2609,2625,1,pp
2616,2626,1,pp
2618,2676,-1,np
2619,2660,1,pp
2622,2722,1,pp
2629,2789,1,pp
2633,2711,1,pp
2637,2728,-1,np
2644,2758,-1,np
2647,2722,1,pp
2665,2713,-1,np
2681,2702,-1,np
2692,2742,1,pp
2708,2771,1,pp
2720,2733,1,pp
2726,2773,1,pp
2735,2752,1,pp
2739,2796,1,pp
2747,2792,1,pp
